img_name,label
test_1961.jpg,9.738169e-14
test_1962.jpg,4.0389147e-14
test_1963.jpg,3.3954478e-10
test_1964.jpg,1.2529743e-11
test_1965.jpg,1.1878668e-13
test_1966.jpg,6.5539935e-13
test_1967.jpg,1.1879863e-12
test_1968.jpg,2.0022451e-13
test_1969.jpg,4.517538e-11
test_1970.jpg,4.4859914e-13
test_1971.jpg,1.958445e-09
test_1972.jpg,1.1222841e-13
test_1973.jpg,1.266849e-11
test_1974.jpg,8.525246e-10
test_1975.jpg,1.3776338e-10
test_1976.jpg,4.953109e-13
test_1977.jpg,8.140687e-11
test_1978.jpg,8.338182e-10
test_1979.jpg,4.4702078e-13
test_1980.jpg,1.1233916e-10
test_1981.jpg,1.647576e-13
test_1982.jpg,1.3571961e-11
test_1983.jpg,2.5027368e-13
test_1984.jpg,2.4066404e-12
test_1985.jpg,1.5583131e-14
test_1986.jpg,3.6245975e-11
test_1987.jpg,4.1099041e-13
test_1988.jpg,4.6015004e-13
test_1989.jpg,1.2915235e-11
test_1990.jpg,5.4317037e-11
test_1991.jpg,4.635801e-13
test_1992.jpg,1.3501913e-11
test_1993.jpg,1.109365e-11
test_1994.jpg,4.504732e-15
test_1995.jpg,9.817637e-12
test_1996.jpg,1.0241808e-11
test_1997.jpg,1.1345363e-12
test_1998.jpg,1.2113337e-14
test_1999.jpg,1.0416223e-10
test_2000.jpg,3.7194675e-13
test_2001.jpg,3.1934245e-12
test_2002.jpg,1.5902053e-13
test_2003.jpg,7.334315e-12
test_2004.jpg,1.2299877e-12
test_2005.jpg,4.624727e-11
test_2006.jpg,2.0774719e-11
test_2007.jpg,7.4955255e-13
test_2008.jpg,4.037804e-09
test_2009.jpg,3.6102938e-13
test_2010.jpg,2.4824362e-10
test_2011.jpg,3.529263e-09
test_2012.jpg,1.8256082e-12
test_2013.jpg,6.13405e-13
test_2014.jpg,3.9660045e-13
test_2015.jpg,6.800202e-13
test_2016.jpg,2.0470485e-13
test_2017.jpg,7.449882e-13
test_2018.jpg,2.1882378e-11
test_2019.jpg,5.0435798e-15
test_2020.jpg,6.197041e-14
test_2021.jpg,6.6972287e-12
test_2022.jpg,8.051905e-09
test_2023.jpg,2.3329318e-13
test_2024.jpg,8.021426e-12
test_2025.jpg,1.0246723e-11
test_2026.jpg,4.3732875e-13
test_2027.jpg,9.782334e-11
test_2028.jpg,1.7379704e-13
test_2029.jpg,1.3095045e-12
test_2030.jpg,6.6979927e-10
test_2031.jpg,6.3837275e-14
test_2032.jpg,4.0915307e-13
test_2033.jpg,7.524427e-14
test_2034.jpg,7.575071e-12
test_2035.jpg,7.0585356e-13
test_2036.jpg,4.9703704e-13
test_2037.jpg,6.734455e-12
test_2038.jpg,7.208562e-14
test_2039.jpg,2.5762463e-09
test_2040.jpg,2.656502e-10
test_2041.jpg,4.1769146e-14
test_2042.jpg,1.2286285e-13
test_2043.jpg,9.115194e-17
test_2044.jpg,6.315671e-08
test_2045.jpg,3.4992842e-11
test_2046.jpg,2.300978e-09
test_2047.jpg,3.5041978e-13
test_2048.jpg,1.708895e-13
test_2049.jpg,1.8087212e-11
test_2050.jpg,6.8124835e-09
test_2051.jpg,7.814969e-13
test_2052.jpg,5.1323086e-12
test_2053.jpg,3.3268204e-12
test_2054.jpg,7.939415e-12
test_2055.jpg,2.685094e-10
test_2056.jpg,6.951441e-13
test_2057.jpg,2.0281457e-11
test_2058.jpg,3.7572647e-13
test_2059.jpg,1.949915e-07
test_2060.jpg,1.5453215e-12
test_2061.jpg,2.5590634e-15
test_2062.jpg,6.4262425e-14
test_2063.jpg,1.8707666e-13
test_2064.jpg,6.545638e-13
test_2065.jpg,6.084355e-12
test_2066.jpg,1.0973175e-12
test_2067.jpg,2.6430494e-13
test_2068.jpg,4.6717887e-13
test_2069.jpg,3.4276126e-15
test_2070.jpg,1.6272338e-12
test_2071.jpg,8.3148115e-12
test_2072.jpg,5.903568e-14
test_2073.jpg,1.2384102e-11
test_2074.jpg,1.1269261e-14
test_2075.jpg,4.532862e-12
test_2076.jpg,7.5189716e-10
test_2077.jpg,5.2208346e-12
test_2078.jpg,5.7284174e-14
test_2079.jpg,6.8597645e-12
test_2080.jpg,1.7770436e-09
test_2081.jpg,1.0321288e-11
test_2082.jpg,4.711216e-10
test_2083.jpg,2.3976982e-13
test_2084.jpg,4.90938e-14
test_2085.jpg,2.8275387e-15
test_2086.jpg,8.0178926e-11
test_2087.jpg,4.5029124e-12
test_2088.jpg,5.661658e-13
test_2089.jpg,5.2373782e-12
test_2090.jpg,1.4651796e-14
test_2091.jpg,1.6654955e-14
test_2092.jpg,1.5620031e-07
test_2093.jpg,2.6416536e-11
test_2094.jpg,1.3833945e-09
test_2095.jpg,3.5621762e-11
test_2096.jpg,9.362898e-08
test_2097.jpg,7.909979e-13
test_2098.jpg,4.7989217e-09
test_2099.jpg,1.5614019e-12
test_2100.jpg,1.01242244e-10
test_2101.jpg,1.3750535e-08
test_2102.jpg,2.9859396e-11
test_2103.jpg,1.6315707e-15
test_2104.jpg,6.59427e-15
test_2105.jpg,1.0098048e-11
test_2106.jpg,9.0547754e-14
test_2107.jpg,7.504327e-12
test_2108.jpg,3.4735637e-12
test_2109.jpg,1.5015026e-13
test_2110.jpg,2.8087643e-10
test_2111.jpg,4.739073e-13
test_2112.jpg,1.756281e-11
test_2113.jpg,4.331378e-11
test_2114.jpg,1.0461316e-11
test_2115.jpg,2.1364312e-12
test_2116.jpg,1.3971391e-12
test_2117.jpg,4.696928e-12
test_2118.jpg,4.22665e-13
test_2119.jpg,3.9768513e-09
test_2120.jpg,6.0672317e-13
test_2121.jpg,1.3836885e-12
test_2122.jpg,6.497336e-13
test_2123.jpg,5.73494e-13
test_2124.jpg,7.701731e-12
test_2125.jpg,3.341801e-07
test_2126.jpg,1.6619534e-11
test_2127.jpg,4.3030935e-13
test_2128.jpg,3.2647618e-10
test_2129.jpg,3.9172717e-11
test_2130.jpg,1.5690514e-10
test_2131.jpg,2.7877375e-13
test_2132.jpg,4.9527566e-11
test_2133.jpg,8.9512954e-12
test_2134.jpg,1.6174033e-11
test_2135.jpg,5.195078e-11
test_2136.jpg,2.1269405e-11
test_2137.jpg,8.9686955e-13
test_2138.jpg,2.9213166e-12
test_2139.jpg,5.51277e-13
test_2140.jpg,2.0573996e-11
test_2141.jpg,1.8835482e-14
test_2142.jpg,2.3024051e-10
test_2143.jpg,5.430535e-14
test_2144.jpg,5.431227e-12
test_2145.jpg,2.2628757e-10
test_2146.jpg,1.7194868e-13
test_2147.jpg,3.407155e-13
test_2148.jpg,8.113977e-11
test_2149.jpg,1.8828187e-15
test_2150.jpg,2.9927845e-11
test_2151.jpg,2.6193409e-11
test_2152.jpg,9.696886e-12
test_2153.jpg,1.1651312e-10
test_2154.jpg,2.8294887e-11
test_2155.jpg,1.3935093e-11
test_2156.jpg,6.5051897e-15
test_2157.jpg,1.7896822e-12
test_2158.jpg,3.3131017e-12
test_2159.jpg,5.518789e-11
test_2160.jpg,7.908319e-12
test_2161.jpg,6.480989e-10
test_2162.jpg,3.096935e-12
test_2163.jpg,7.263175e-15
test_2164.jpg,1.8938217e-15
test_2165.jpg,2.6184124e-12
test_2166.jpg,4.9370638e-12
test_2167.jpg,6.572542e-14
test_2168.jpg,4.386422e-12
test_2169.jpg,3.2545327e-14
test_2170.jpg,6.269343e-11
test_2171.jpg,3.3075268e-11
test_2172.jpg,1.2289238e-11
test_2173.jpg,4.48488e-11
test_2174.jpg,4.2228493e-13
test_2175.jpg,4.8023927e-09
test_2176.jpg,5.326612e-11
test_2177.jpg,1.4396028e-13
test_2178.jpg,3.8737974e-14
test_2179.jpg,4.376884e-12
test_2180.jpg,7.947567e-17
test_2181.jpg,8.403538e-12
test_2182.jpg,1.2528536e-12
test_2183.jpg,1.16298304e-10
test_2184.jpg,4.953802e-11
test_2185.jpg,1.5915111e-12
test_2186.jpg,2.7345267e-11
test_2187.jpg,8.48791e-12
test_2188.jpg,3.0891457e-12
test_2189.jpg,7.841827e-12
test_2190.jpg,6.839737e-15
test_2191.jpg,1.1334932e-11
test_2192.jpg,4.6219142e-14
test_2193.jpg,2.479544e-10
test_2194.jpg,3.495215e-14
test_2195.jpg,2.3235966e-12
test_2196.jpg,1.5895096e-15
test_2197.jpg,1.8309848e-12
test_2198.jpg,2.835186e-12
test_2199.jpg,3.6117248e-10
test_2200.jpg,1.1131619e-13
test_2201.jpg,1.671972e-09
test_2202.jpg,1.7210134e-08
test_2203.jpg,1.449868e-12
test_2204.jpg,1.2720423e-11
test_2205.jpg,9.8762985e-14
test_2206.jpg,1.3931694e-09
test_2207.jpg,1.0717199e-10
test_2208.jpg,2.3556366e-13
test_2209.jpg,8.043059e-13
test_2210.jpg,1.2815423e-08
test_2211.jpg,3.881235e-11
test_2212.jpg,5.572151e-15
test_2213.jpg,5.4682335e-12
test_2214.jpg,3.5040377e-11
test_2215.jpg,1.0396001e-13
test_2216.jpg,3.2168906e-11
test_2217.jpg,8.638374e-09
test_2218.jpg,4.319945e-09
test_2219.jpg,6.509032e-11
test_2220.jpg,2.7517524e-12
test_2221.jpg,2.9140468e-13
test_2222.jpg,2.313049e-09
test_2223.jpg,2.3588802e-06
test_2224.jpg,2.4234206e-10
test_2225.jpg,4.8239846e-11
test_2226.jpg,2.0884502e-11
test_2227.jpg,4.2695322e-10
test_2228.jpg,6.915435e-11
test_2229.jpg,2.855461e-11
test_2230.jpg,4.2789587e-12
test_2231.jpg,2.6047445e-11
test_2232.jpg,6.827951e-13
test_2233.jpg,7.632471e-14
test_2234.jpg,2.9032418e-10
test_2235.jpg,6.055269e-14
test_2236.jpg,1.3032446e-12
test_2237.jpg,3.4635423e-11
test_2238.jpg,4.7019103e-12
test_2239.jpg,1.648446e-12
test_2240.jpg,5.3825884e-13
test_2241.jpg,1.6145611e-12
test_2242.jpg,2.4066233e-09
test_2243.jpg,2.0703205e-12
test_2244.jpg,3.7913775e-10
test_2245.jpg,3.9691744e-15
test_2246.jpg,2.9847511e-12
test_2247.jpg,5.383712e-12
test_2248.jpg,3.04816e-12
test_2249.jpg,3.9185872e-14
test_2250.jpg,2.7271497e-12
test_2251.jpg,7.0717317e-12
test_2252.jpg,8.318864e-08
test_2253.jpg,3.0237585e-13
test_2254.jpg,1.821116e-13
test_2255.jpg,3.021341e-12
test_2256.jpg,5.757762e-11
test_2257.jpg,9.984205e-13
test_2258.jpg,1.0829924e-11
test_2259.jpg,2.1007785e-12
test_2260.jpg,8.74142e-10
test_2261.jpg,1.0892387e-09
test_2262.jpg,4.122862e-16
test_2263.jpg,1.04245675e-10
test_2264.jpg,4.190868e-12
test_2265.jpg,4.994054e-09
test_2266.jpg,2.4854271e-11
test_2267.jpg,1.7121379e-11
test_2268.jpg,1.4729225e-14
test_2269.jpg,3.276848e-12
test_2270.jpg,1.038699e-15
test_2271.jpg,8.21869e-12
test_2272.jpg,9.079865e-10
test_2273.jpg,2.7374635e-12
test_2274.jpg,6.835531e-13
test_2275.jpg,2.168074e-11
test_2276.jpg,1.2735436e-14
test_2277.jpg,2.1167694e-12
test_2278.jpg,2.176331e-12
test_2279.jpg,1.2833234e-11
test_2280.jpg,1.2656818e-09
test_2281.jpg,2.3546384e-10
test_2282.jpg,8.23393e-13
test_2283.jpg,9.58148e-10
test_2284.jpg,3.004923e-12
test_2285.jpg,4.590049e-12
test_2286.jpg,5.002525e-13
test_2287.jpg,1.851402e-11
test_2288.jpg,3.1600552e-11
test_2289.jpg,1.4993143e-08
test_2290.jpg,1.0250542e-16
test_2291.jpg,4.3637344e-10
test_2292.jpg,1.60341e-13
test_2293.jpg,9.387924e-12
test_2294.jpg,5.5241814e-13
test_2295.jpg,2.1595499e-12
test_2296.jpg,1.5059617e-11
test_2297.jpg,6.4157664e-12
test_2298.jpg,3.529715e-12
test_2299.jpg,4.5812995e-13
test_2300.jpg,3.197797e-12
test_2301.jpg,1.8317856e-12
test_2302.jpg,2.6854764e-12
test_2303.jpg,1.3214664e-15
test_2304.jpg,1.1992735e-12
test_2305.jpg,6.1244343e-12
test_2306.jpg,8.1080195e-12
test_2307.jpg,3.0087545e-13
test_2308.jpg,1.244382e-11
test_2309.jpg,2.2545977e-11
test_2310.jpg,8.045744e-13
test_2311.jpg,1.8547575e-11
test_2312.jpg,2.7372959e-12
test_2313.jpg,6.641197e-14
test_2314.jpg,4.663391e-10
test_2315.jpg,9.46074e-11
test_2316.jpg,1.4640735e-11
test_2317.jpg,3.0418063e-10
test_2318.jpg,1.11728863e-13
test_2319.jpg,2.1518723e-11
test_2320.jpg,2.8674216e-10
test_2321.jpg,7.22835e-11
test_2322.jpg,1.7354007e-11
test_2323.jpg,1.0732253e-12
test_2324.jpg,2.1628535e-13
test_2325.jpg,4.7004573e-15
test_2326.jpg,1.0638728e-09
test_2327.jpg,5.7414073e-09
test_2328.jpg,2.9120341e-12
test_2329.jpg,1.2546876e-11
test_2330.jpg,1.9022876e-13
test_2331.jpg,3.6775823e-13
test_2332.jpg,1.4380576e-12
test_2333.jpg,1.2010263e-11
test_2334.jpg,2.3483127e-12
test_2335.jpg,7.340029e-15
test_2336.jpg,2.2217306e-09
test_2337.jpg,6.318293e-09
test_2338.jpg,2.6477176e-11
test_2339.jpg,1.1978016e-14
test_2340.jpg,7.532735e-14
test_2341.jpg,1.8404479e-16
test_2342.jpg,1.1998066e-13
test_2343.jpg,1.130424e-13
test_2344.jpg,8.205004e-10
test_2345.jpg,1.8355573e-10
test_2346.jpg,2.7303965e-13
test_2347.jpg,8.731393e-11
test_2348.jpg,1.1172693e-11
test_2349.jpg,6.3666767e-12
test_2350.jpg,5.9640494e-11
test_2351.jpg,1.8525397e-13
test_2352.jpg,7.184221e-12
test_2353.jpg,7.3726534e-14
test_2354.jpg,3.520094e-12
test_2355.jpg,3.7674546e-13
test_2356.jpg,4.5808538e-14
test_2357.jpg,2.7286739e-15
test_2358.jpg,7.538635e-14
test_2359.jpg,8.839184e-15
test_2360.jpg,9.8980386e-11
test_2361.jpg,3.7292747e-12
test_2362.jpg,5.357908e-14
test_2363.jpg,1.4358955e-11
test_2364.jpg,7.174025e-13
test_2365.jpg,2.8416378e-13
test_2366.jpg,1.1394385e-08
test_2367.jpg,1.3327628e-12
test_2368.jpg,1.0756327e-12
test_2369.jpg,1.6963267e-12
test_2370.jpg,6.4069716e-10
test_2371.jpg,2.2935207e-10
test_2372.jpg,7.073627e-13
test_2373.jpg,3.1359251e-12
test_2374.jpg,5.1024354e-12
test_2375.jpg,5.531529e-11
test_2376.jpg,3.963356e-12
test_2377.jpg,7.0108532e-09
test_2378.jpg,1.5398127e-14
test_2379.jpg,6.483978e-14
test_2380.jpg,1.3501862e-14
test_2381.jpg,6.5269806e-13
test_2382.jpg,3.502517e-13
test_2383.jpg,1.1388894e-11
test_2384.jpg,5.9464463e-18
test_2385.jpg,6.5682904e-11
test_2386.jpg,1.1491997e-12
test_2387.jpg,1.9393447e-11
test_2388.jpg,7.1530403e-12
test_2389.jpg,2.9430503e-13
test_2390.jpg,8.433296e-14
test_2391.jpg,9.850883e-13
test_2392.jpg,1.1104118e-16
test_2393.jpg,1.8849965e-12
test_2394.jpg,2.2599448e-11
test_2395.jpg,3.9542294e-10
test_2396.jpg,1.239621e-13
test_2397.jpg,8.2057644e-10
test_2398.jpg,1.7549578e-13
test_2399.jpg,1.4331287e-15
test_2400.jpg,2.9759716e-11
test_2401.jpg,6.3237436e-12
test_2402.jpg,1.2298604e-14
test_2403.jpg,8.872474e-11
test_2404.jpg,7.6111e-12
test_2405.jpg,6.27197e-12
test_2406.jpg,2.7006787e-12
test_2407.jpg,1.824707e-12
test_2408.jpg,2.7520667e-13
test_2409.jpg,3.651477e-12
test_2410.jpg,3.0811013e-11
test_2411.jpg,6.62673e-12
test_2412.jpg,1.2490836e-13
test_2413.jpg,7.469977e-14
test_2414.jpg,3.6345716e-12
test_2415.jpg,3.835868e-15
test_2416.jpg,1.6436846e-15
test_2417.jpg,2.9790385e-13
test_2418.jpg,1.3932727e-12
test_2419.jpg,1.5959722e-09
test_2420.jpg,1.3215247e-09
test_2421.jpg,1.7110762e-14
test_2422.jpg,2.1557344e-12
test_2423.jpg,1.0181567e-11
test_2424.jpg,1.8574462e-14
test_2425.jpg,1.4793082e-12
test_2426.jpg,1.4710522e-10
test_2427.jpg,5.1962917e-12
test_2428.jpg,2.6298072e-13
test_2429.jpg,7.989679e-12
test_2430.jpg,4.0803617e-11
test_2431.jpg,3.5703177e-11
test_2432.jpg,9.732098e-12
test_2433.jpg,1.3634328e-11
test_2434.jpg,3.0120163e-11
test_2435.jpg,6.198019e-09
test_2436.jpg,2.8964703e-07
test_2437.jpg,6.910839e-10
test_2438.jpg,3.876676e-13
test_2439.jpg,6.152263e-13
test_2440.jpg,1.42520796e-11
test_2441.jpg,1.8975545e-15
test_2442.jpg,9.403755e-11
test_2443.jpg,3.5140512e-12
test_2444.jpg,5.787552e-08
test_2445.jpg,1.2462236e-17
test_2446.jpg,5.722517e-14
test_2447.jpg,1.7254163e-11
test_2448.jpg,5.879842e-13
test_2449.jpg,4.438946e-15
test_2450.jpg,4.5915934e-11
test_2451.jpg,5.333105e-13
test_2452.jpg,2.2144905e-13
test_2453.jpg,4.3616547e-15
test_2454.jpg,2.1939897e-09
test_2455.jpg,1.3189699e-13
test_2456.jpg,2.6728738e-08
test_2457.jpg,6.672378e-09
test_2458.jpg,2.2091374e-11
test_2459.jpg,2.5609457e-13
test_2460.jpg,2.937554e-11
test_2461.jpg,3.7379136e-12
test_2462.jpg,6.111488e-10
test_2463.jpg,9.925859e-12
test_2464.jpg,2.1702296e-13
test_2465.jpg,1.3730116e-11
test_2466.jpg,4.623554e-15
test_2467.jpg,1.6565364e-10
test_2468.jpg,6.0317857e-09
test_2469.jpg,1.7094388e-11
test_2470.jpg,2.0189106e-12
test_2471.jpg,1.578483e-13
test_2472.jpg,2.0037591e-14
test_2473.jpg,2.8757957e-10
test_2474.jpg,1.4893419e-12
test_2475.jpg,1.2247134e-10
test_2476.jpg,1.4963293e-12
test_2477.jpg,8.219443e-13
test_2478.jpg,3.0100547e-11
test_2479.jpg,5.795222e-11
test_2480.jpg,4.7375786e-13
test_2481.jpg,2.395106e-09
test_2482.jpg,7.162255e-11
test_2483.jpg,1.54186e-13
test_2484.jpg,2.2991294e-12
test_2485.jpg,3.2515776e-13
test_2486.jpg,2.3667983e-11
test_2487.jpg,4.5875283e-13
test_2488.jpg,1.3133866e-11
test_2489.jpg,1.6088596e-11
test_2490.jpg,4.127496e-11
test_2491.jpg,1.3789787e-12
test_2492.jpg,4.67684e-11
test_2493.jpg,7.108367e-12
test_2494.jpg,2.1617698e-13
test_2495.jpg,1.6707219e-11
test_2496.jpg,5.508703e-12
test_2497.jpg,5.823788e-13
test_2498.jpg,2.1245682e-11
test_2499.jpg,9.02774e-12
test_2500.jpg,2.462499e-08
test_2501.jpg,1.1118269e-10
test_2502.jpg,2.5394014e-12
test_2503.jpg,1.0044891e-14
test_2504.jpg,2.6857603e-11
test_2505.jpg,4.5526877e-12
test_2506.jpg,2.105974e-12
test_2507.jpg,8.049462e-12
test_2508.jpg,3.4201816e-10
test_2509.jpg,1.522964e-09
test_2510.jpg,5.3073417e-11
test_2511.jpg,7.7898354e-10
test_2512.jpg,3.3705146e-11
test_2513.jpg,4.599053e-12
test_2514.jpg,9.969899e-14
test_2515.jpg,5.748507e-12
test_2516.jpg,9.205273e-12
test_2517.jpg,8.1020634e-13
test_2518.jpg,7.6066375e-11
test_2519.jpg,1.00923705e-13
test_2520.jpg,1.5157054e-11
test_2521.jpg,2.5249577e-10
test_2522.jpg,4.6894526e-15
test_2523.jpg,4.7023976e-09
test_2524.jpg,1.3039347e-12
test_2525.jpg,4.0968362e-10
test_2526.jpg,2.195922e-10
test_2527.jpg,4.558698e-13
test_2528.jpg,2.4746037e-11
test_2529.jpg,1.7555107e-11
test_2530.jpg,8.5535756e-10
test_2531.jpg,2.6590147e-12
test_2532.jpg,4.4052756e-12
test_2533.jpg,4.5246204e-10
test_2534.jpg,6.243016e-11
test_2535.jpg,3.9380308e-11
test_2536.jpg,6.439196e-11
test_2537.jpg,5.2774694e-12
test_2538.jpg,2.3611494e-14
test_2539.jpg,1.5160784e-14
test_2540.jpg,3.6475274e-13
test_2541.jpg,1.1953722e-13
test_2542.jpg,1.3406924e-11
test_2543.jpg,1.2027148e-13
test_2544.jpg,2.2310552e-10
test_2545.jpg,2.0600588e-13
test_2546.jpg,7.289431e-12
test_2547.jpg,2.3165444e-11
test_2548.jpg,9.331869e-11
test_2549.jpg,6.9369156e-11
test_2550.jpg,1.3371835e-11
test_2551.jpg,4.023612e-12
test_2552.jpg,2.8446132e-12
test_2553.jpg,7.509773e-12
test_2554.jpg,2.0084748e-11
test_2555.jpg,1.1483146e-13
test_2556.jpg,1.11272245e-13
test_2557.jpg,7.967509e-12
test_2558.jpg,9.957864e-15
test_2559.jpg,3.8638845e-12
test_2560.jpg,1.72492e-14
test_2561.jpg,3.2616138e-13
test_2562.jpg,5.0543494e-13
test_2563.jpg,3.3571422e-14
test_2564.jpg,5.2392115e-14
test_2565.jpg,2.8214513e-13
test_2566.jpg,1.5999028e-10
test_2567.jpg,2.2933544e-10
test_2568.jpg,5.1916537e-14
test_2569.jpg,5.0812497e-12
test_2570.jpg,7.804155e-12
test_2571.jpg,7.457626e-16
test_2572.jpg,1.886462e-13
test_2573.jpg,8.345487e-13
test_2574.jpg,1.263473e-10
test_2575.jpg,1.1212519e-10
test_2576.jpg,1.3875868e-14
test_2577.jpg,8.077493e-11
test_2578.jpg,1.8237694e-12
test_2579.jpg,2.77651e-09
test_2580.jpg,2.3151478e-17
test_2581.jpg,8.5338485e-13
test_2582.jpg,7.790153e-12
test_2583.jpg,2.0805445e-12
test_2584.jpg,9.6652944e-17
test_2585.jpg,9.048266e-11
test_2586.jpg,7.448906e-12
test_2587.jpg,3.6988826e-08
test_2588.jpg,4.703245e-11
test_2589.jpg,2.8247845e-12
test_2590.jpg,8.3865925e-14
test_2591.jpg,8.789627e-09
test_2592.jpg,3.8302314e-10
test_2593.jpg,2.1244402e-11
test_2594.jpg,1.4593638e-12
test_2595.jpg,1.3913148e-09
test_2596.jpg,1.568645e-12
test_2597.jpg,5.744422e-15
test_2598.jpg,3.0853087e-11
test_2599.jpg,1.047586e-10
test_2600.jpg,7.821323e-11
test_2601.jpg,2.3411324e-13
test_2602.jpg,1.2603236e-11
test_2603.jpg,5.1925756e-14
test_2604.jpg,1.8159457e-13
test_2605.jpg,6.351944e-12
test_2606.jpg,2.1616784e-12
test_2607.jpg,4.3369813e-12
test_2608.jpg,1.3861424e-11
test_2609.jpg,8.896052e-09
test_2610.jpg,6.7786593e-10
test_2611.jpg,9.688202e-13
test_2612.jpg,5.643669e-13
test_2613.jpg,2.3367455e-10
test_2614.jpg,2.3758094e-12
test_2615.jpg,1.3691677e-12
test_2616.jpg,9.871367e-08
test_2617.jpg,3.2553367e-14
test_2618.jpg,1.2489263e-11
test_2619.jpg,1.0296938e-13
test_2620.jpg,1.7150264e-13
test_2621.jpg,2.6694395e-12
test_2622.jpg,1.9487571e-12
test_2623.jpg,1.5577177e-13
test_2624.jpg,2.8668513e-12
test_2625.jpg,2.9867632e-12
test_2626.jpg,1.02427534e-13
test_2627.jpg,3.7722763e-12
test_2628.jpg,5.915826e-13
test_2629.jpg,1.7322676e-14
test_2630.jpg,4.650016e-11
test_2631.jpg,2.2248986e-10
test_2632.jpg,7.7391034e-13
test_2633.jpg,9.579726e-14
test_2634.jpg,1.4277429e-13
test_2635.jpg,5.989249e-13
test_2636.jpg,1.3048009e-12
test_2637.jpg,1.6856957e-13
test_2638.jpg,1.841852e-10
test_2639.jpg,3.3416728e-10
test_2640.jpg,1.9359653e-12
test_2641.jpg,1.571511e-11
test_2642.jpg,1.7084401e-12
test_2643.jpg,3.203578e-12
test_2644.jpg,7.103827e-14
test_2645.jpg,2.4022974e-13
test_2646.jpg,1.089082e-13
test_2647.jpg,1.2626795e-13
test_2648.jpg,4.073198e-09
test_2649.jpg,9.044154e-12
test_2650.jpg,4.850213e-13
test_2651.jpg,2.379022e-16
test_2652.jpg,8.028984e-15
test_2653.jpg,6.0181972e-12
test_2654.jpg,2.331962e-09
test_2655.jpg,4.543169e-16
test_2656.jpg,1.7682464e-15
test_2657.jpg,9.188848e-13
test_2658.jpg,6.926715e-14
test_2659.jpg,4.9164e-12
test_2660.jpg,4.1718977e-13
test_2661.jpg,3.2450957e-13
test_2662.jpg,9.853867e-09
test_2663.jpg,1.6651298e-13
test_2664.jpg,2.537982e-11
test_2665.jpg,2.0300603e-13
test_2666.jpg,4.790595e-12
test_2667.jpg,4.8907887e-12
test_2668.jpg,3.0222187e-13
test_2669.jpg,1.2498819e-10
test_2670.jpg,1.9988223e-12
test_2671.jpg,1.1091175e-10
test_2672.jpg,2.6390068e-10
test_2673.jpg,6.014879e-12
test_2674.jpg,1.4215044e-11
test_2675.jpg,1.3542027e-10
test_2676.jpg,1.894211e-11
test_2677.jpg,1.8990698e-13
test_2678.jpg,1.5964582e-11
test_2679.jpg,1.8506013e-11
test_2680.jpg,7.652799e-14
test_2681.jpg,1.6021998e-13
test_2682.jpg,6.329354e-12
test_2683.jpg,9.219875e-13
test_2684.jpg,1.4944695e-12
test_2685.jpg,6.458856e-12
test_2686.jpg,8.3718504e-11
test_2687.jpg,2.0797316e-12
test_2688.jpg,4.712706e-14
test_2689.jpg,8.953188e-11
test_2690.jpg,4.121315e-07
test_2691.jpg,5.852236e-10
test_2692.jpg,4.217864e-14
test_2693.jpg,2.4617214e-13
test_2694.jpg,5.4372774e-12
test_2695.jpg,1.5849916e-09
test_2696.jpg,1.0438219e-09
test_2697.jpg,8.472046e-12
test_2698.jpg,2.3485546e-13
test_2699.jpg,7.918065e-13
test_2700.jpg,1.743733e-10
test_2701.jpg,1.763943e-13
test_2702.jpg,2.843052e-17
test_2703.jpg,5.7817856e-12
test_2704.jpg,1.6208748e-14
test_2705.jpg,1.170885e-11
test_2706.jpg,8.7377126e-11
test_2707.jpg,2.724305e-12
test_2708.jpg,1.0374746e-12
test_2709.jpg,4.8016007e-15
test_2710.jpg,1.8336383e-11
test_2711.jpg,1.151089e-12
test_2712.jpg,7.714822e-15
test_2713.jpg,4.7432757e-12
test_2714.jpg,3.1921083e-12
test_2715.jpg,1.2234171e-12
test_2716.jpg,3.1459363e-11
test_2717.jpg,2.5067663e-15
test_2718.jpg,7.211633e-15
test_2719.jpg,1.12820404e-13
test_2720.jpg,2.8364908e-12
test_2721.jpg,1.52116e-13
test_2722.jpg,2.0928982e-13
test_2723.jpg,4.0322336e-11
test_2724.jpg,1.0553517e-12
test_2725.jpg,3.5997088e-15
test_2726.jpg,8.5584826e-14
test_2727.jpg,1.9082208e-11
test_2728.jpg,1.0252861e-14
test_2729.jpg,3.3349434e-11
test_2730.jpg,6.636665e-14
test_2731.jpg,4.7709912e-11
test_2732.jpg,5.0758148e-11
test_2733.jpg,4.9762847e-13
test_2734.jpg,2.487063e-12
test_2735.jpg,1.358422e-11
test_2736.jpg,4.570044e-14
test_2737.jpg,2.670761e-15
test_2738.jpg,1.489091e-13
test_2739.jpg,1.6429915e-12
test_2740.jpg,4.5386625e-11
test_2741.jpg,1.2253797e-11
test_2742.jpg,5.9946687e-11
test_2743.jpg,8.209511e-10
test_2744.jpg,7.1476175e-13
test_2745.jpg,3.9507219e-13
test_2746.jpg,2.555137e-13
test_2747.jpg,4.2581755e-10
test_2748.jpg,3.8225026e-12
test_2749.jpg,2.2220454e-13
test_2750.jpg,1.0841913e-11
test_2751.jpg,9.950529e-15
test_2752.jpg,1.2433518e-13
test_2753.jpg,3.2946655e-12
